,pclass,sex,age,alive,age_class
0,3,male,22.0,no,Low
1,1,female,38.0,yes,Low
2,3,female,26.0,yes,Low
3,1,female,35.0,yes,Low
4,3,male,35.0,no,Low
5,3,male,,no,High
6,1,male,54.0,no,High
7,3,male,2.0,no,Low
8,3,female,27.0,yes,Low
9,2,female,14.0,yes,Low
10,3,female,4.0,yes,Low
11,1,female,58.0,yes,High
12,3,male,20.0,no,Low
13,3,male,39.0,no,Low
14,3,female,14.0,no,Low
15,2,female,55.0,yes,High
16,3,male,2.0,no,Low
17,2,male,,yes,High
18,3,female,31.0,no,Low
19,3,female,,yes,High
20,2,male,35.0,no,Low
21,2,male,34.0,yes,Low
22,3,female,15.0,yes,Low
23,1,male,28.0,yes,Low
24,3,female,8.0,no,Low
25,3,female,38.0,yes,Low
26,3,male,,no,High
27,1,male,19.0,no,Low
28,3,female,,yes,High
29,3,male,,no,High
30,1,male,40.0,no,High
31,1,female,,yes,High
32,3,female,,yes,High
33,2,male,66.0,no,High
34,1,male,28.0,no,Low
35,1,male,42.0,no,High
36,3,male,,yes,High
37,3,male,21.0,no,Low
38,3,female,18.0,no,Low
39,3,female,14.0,yes,Low
40,3,female,40.0,no,High
41,2,female,27.0,no,Low
42,3,male,,no,High
43,2,female,3.0,yes,Low
44,3,female,19.0,yes,Low
45,3,male,,no,High
46,3,male,,no,High
47,3,female,,yes,High
48,3,male,,no,High
49,3,female,18.0,no,Low
50,3,male,7.0,no,Low
51,3,male,21.0,no,Low
52,1,female,49.0,yes,High
53,2,female,29.0,yes,Low
54,1,male,65.0,no,High
55,1,male,,yes,High
56,2,female,21.0,yes,Low
57,3,male,28.5,no,Low
58,2,female,5.0,yes,Low
59,3,male,11.0,no,Low
60,3,male,22.0,no,Low
61,1,female,38.0,yes,Low
62,1,male,45.0,no,High
63,3,male,4.0,no,Low
64,1,male,,no,High
65,3,male,,yes,High
66,2,female,29.0,yes,Low
67,3,male,19.0,no,Low
68,3,female,17.0,yes,Low
69,3,male,26.0,no,Low
70,2,male,32.0,no,Low
71,3,female,16.0,no,Low
72,2,male,21.0,no,Low
73,3,male,26.0,no,Low
74,3,male,32.0,yes,Low
75,3,male,25.0,no,Low
76,3,male,,no,High
77,3,male,,no,High
78,2,male,0.83,yes,Low
79,3,female,30.0,yes,Low
80,3,male,22.0,no,Low
81,3,male,29.0,yes,Low
82,3,female,,yes,High
83,1,male,28.0,no,Low
84,2,female,17.0,yes,Low
85,3,female,33.0,yes,Low
86,3,male,16.0,no,Low
87,3,male,,no,High
88,1,female,23.0,yes,Low
89,3,male,24.0,no,Low
90,3,male,29.0,no,Low
91,3,male,20.0,no,Low
92,1,male,46.0,no,High
93,3,male,26.0,no,Low
94,3,male,59.0,no,High
95,3,male,,no,High
96,1,male,71.0,no,High
97,1,male,23.0,yes,Low
98,2,female,34.0,yes,Low
99,2,male,34.0,no,Low
100,3,female,28.0,no,Low
101,3,male,,no,High
102,1,male,21.0,no,Low
103,3,male,33.0,no,Low
104,3,male,37.0,no,Low
105,3,male,28.0,no,Low
106,3,female,21.0,yes,Low
107,3,male,,yes,High
108,3,male,38.0,no,Low
109,3,female,,yes,High
110,1,male,47.0,no,High
111,3,female,14.5,no,Low
112,3,male,22.0,no,Low
113,3,female,20.0,no,Low
114,3,female,17.0,no,Low
115,3,male,21.0,no,Low
116,3,male,70.5,no,High
117,2,male,29.0,no,Low
118,1,male,24.0,no,Low
119,3,female,2.0,no,Low
120,2,male,21.0,no,Low
121,3,male,,no,High
122,2,male,32.5,no,Low
123,2,female,32.5,yes,Low
124,1,male,54.0,no,High
125,3,male,12.0,yes,Low
126,3,male,,no,High
127,3,male,24.0,yes,Low
128,3,female,,yes,High
129,3,male,45.0,no,High
130,3,male,33.0,no,Low
131,3,male,20.0,no,Low
132,3,female,47.0,no,High
133,2,female,29.0,yes,Low
134,2,male,25.0,no,Low
135,2,male,23.0,no,Low
136,1,female,19.0,yes,Low
137,1,male,37.0,no,Low
138,3,male,16.0,no,Low
139,1,male,24.0,no,Low
140,3,female,,no,High
141,3,female,22.0,yes,Low
142,3,female,24.0,yes,Low
143,3,male,19.0,no,Low
144,2,male,18.0,no,Low
145,2,male,19.0,no,Low
146,3,male,27.0,yes,Low
147,3,female,9.0,no,Low
148,2,male,36.5,no,Low
149,2,male,42.0,no,High
150,2,male,51.0,no,High
151,1,female,22.0,yes,Low
152,3,male,55.5,no,High
153,3,male,40.5,no,High
154,3,male,,no,High
155,1,male,51.0,no,High
156,3,female,16.0,yes,Low
157,3,male,30.0,no,Low
158,3,male,,no,High
159,3,male,,no,High
160,3,male,44.0,no,High
161,2,female,40.0,yes,High
162,3,male,26.0,no,Low
163,3,male,17.0,no,Low
164,3,male,1.0,no,Low
165,3,male,9.0,yes,Low
166,1,female,,yes,High
167,3,female,45.0,no,High
168,1,male,,no,High
169,3,male,28.0,no,Low
170,1,male,61.0,no,High
171,3,male,4.0,no,Low
172,3,female,1.0,yes,Low
173,3,male,21.0,no,Low
174,1,male,56.0,no,High
175,3,male,18.0,no,Low
176,3,male,,no,High
177,1,female,50.0,no,High
178,2,male,30.0,no,Low
179,3,male,36.0,no,Low
180,3,female,,no,High
181,2,male,,no,High
182,3,male,9.0,no,Low
183,2,male,1.0,yes,Low
184,3,female,4.0,yes,Low
185,1,male,,no,High
186,3,female,,yes,High
187,1,male,45.0,yes,High
188,3,male,40.0,no,High
189,3,male,36.0,no,Low
190,2,female,32.0,yes,Low
191,2,male,19.0,no,Low
192,3,female,19.0,yes,Low
193,2,male,3.0,yes,Low
194,1,female,44.0,yes,High
195,1,female,58.0,yes,High
196,3,male,,no,High
197,3,male,42.0,no,High
198,3,female,,yes,High
199,2,female,24.0,no,Low
200,3,male,28.0,no,Low
201,3,male,,no,High
202,3,male,34.0,no,Low
203,3,male,45.5,no,High
204,3,male,18.0,yes,Low
205,3,female,2.0,no,Low
206,3,male,32.0,no,Low
207,3,male,26.0,yes,Low
208,3,female,16.0,yes,Low
209,1,male,40.0,yes,High
210,3,male,24.0,no,Low
211,2,female,35.0,yes,Low
212,3,male,22.0,no,Low
213,2,male,30.0,no,Low
214,3,male,,no,High
215,1,female,31.0,yes,Low
216,3,female,27.0,yes,Low
217,2,male,42.0,no,High
218,1,female,32.0,yes,Low
219,2,male,30.0,no,Low
220,3,male,16.0,yes,Low
221,2,male,27.0,no,Low
222,3,male,51.0,no,High
223,3,male,,no,High
224,1,male,38.0,yes,Low
225,3,male,22.0,no,Low
226,2,male,19.0,yes,Low
227,3,male,20.5,no,Low
228,2,male,18.0,no,Low
229,3,female,,no,High
230,1,female,35.0,yes,Low
231,3,male,29.0,no,Low
232,2,male,59.0,no,High
233,3,female,5.0,yes,Low
234,2,male,24.0,no,Low
235,3,female,,no,High
236,2,male,44.0,no,High
237,2,female,8.0,yes,Low
238,2,male,19.0,no,Low
239,2,male,33.0,no,Low
240,3,female,,no,High
241,3,female,,yes,High
242,2,male,29.0,no,Low
243,3,male,22.0,no,Low
244,3,male,30.0,no,Low
245,1,male,44.0,no,High
246,3,female,25.0,no,Low
247,2,female,24.0,yes,Low
248,1,male,37.0,yes,Low
249,2,male,54.0,no,High
250,3,male,,no,High
251,3,female,29.0,no,Low
252,1,male,62.0,no,High
253,3,male,30.0,no,Low
254,3,female,41.0,no,High
255,3,female,29.0,yes,Low
256,1,female,,yes,High
257,1,female,30.0,yes,Low
258,1,female,35.0,yes,Low
259,2,female,50.0,yes,High
260,3,male,,no,High
261,3,male,3.0,yes,Low
262,1,male,52.0,no,High
263,1,male,40.0,no,High
264,3,female,,no,High
265,2,male,36.0,no,Low
266,3,male,16.0,no,Low
267,3,male,25.0,yes,Low
268,1,female,58.0,yes,High
269,1,female,35.0,yes,Low
270,1,male,,no,High
271,3,male,25.0,yes,Low
272,2,female,41.0,yes,High
273,1,male,37.0,no,Low
274,3,female,,yes,High
275,1,female,63.0,yes,High
276,3,female,45.0,no,High
277,2,male,,no,High
278,3,male,7.0,no,Low
279,3,female,35.0,yes,Low
280,3,male,65.0,no,High
281,3,male,28.0,no,Low
282,3,male,16.0,no,Low
283,3,male,19.0,yes,Low
284,1,male,,no,High
285,3,male,33.0,no,Low
286,3,male,30.0,yes,Low
287,3,male,22.0,no,Low
288,2,male,42.0,yes,High
289,3,female,22.0,yes,Low
290,1,female,26.0,yes,Low
291,1,female,19.0,yes,Low
292,2,male,36.0,no,Low
293,3,female,24.0,no,Low
294,3,male,24.0,no,Low
295,1,male,,no,High
296,3,male,23.5,no,Low
297,1,female,2.0,no,Low
298,1,male,,yes,High
299,1,female,50.0,yes,High
300,3,female,,yes,High
301,3,male,,yes,High
302,3,male,19.0,no,Low
303,2,female,,yes,High
304,3,male,,no,High
305,1,male,0.92,yes,Low
306,1,female,,yes,High
307,1,female,17.0,yes,Low
308,2,male,30.0,no,Low
309,1,female,30.0,yes,Low
310,1,female,24.0,yes,Low
311,1,female,18.0,yes,Low
312,2,female,26.0,no,Low
313,3,male,28.0,no,Low
314,2,male,43.0,no,High
315,3,female,26.0,yes,Low
316,2,female,24.0,yes,Low
317,2,male,54.0,no,High
318,1,female,31.0,yes,Low
319,1,female,40.0,yes,High
320,3,male,22.0,no,Low
321,3,male,27.0,no,Low
322,2,female,30.0,yes,Low
323,2,female,22.0,yes,Low
324,3,male,,no,High
325,1,female,36.0,yes,Low
326,3,male,61.0,no,High
327,2,female,36.0,yes,Low
328,3,female,31.0,yes,Low
329,1,female,16.0,yes,Low
330,3,female,,yes,High
331,1,male,45.5,no,High
332,1,male,38.0,no,Low
333,3,male,16.0,no,Low
334,1,female,,yes,High
335,3,male,,no,High
336,1,male,29.0,no,Low
337,1,female,41.0,yes,High
338,3,male,45.0,yes,High
339,1,male,45.0,no,High
340,2,male,2.0,yes,Low
341,1,female,24.0,yes,Low
342,2,male,28.0,no,Low
343,2,male,25.0,no,Low
344,2,male,36.0,no,Low
345,2,female,24.0,yes,Low
346,2,female,40.0,yes,High
347,3,female,,yes,High
348,3,male,3.0,yes,Low
349,3,male,42.0,no,High
350,3,male,23.0,no,Low
351,1,male,,no,High
352,3,male,15.0,no,Low
353,3,male,25.0,no,Low
354,3,male,,no,High
355,3,male,28.0,no,Low
356,1,female,22.0,yes,Low
357,2,female,38.0,no,Low
358,3,female,,yes,High
359,3,female,,yes,High
360,3,male,40.0,no,High
361,2,male,29.0,no,Low
362,3,female,45.0,no,High
363,3,male,35.0,no,Low
364,3,male,,no,High
365,3,male,30.0,no,Low
366,1,female,60.0,yes,High
367,3,female,,yes,High
368,3,female,,yes,High
369,1,female,24.0,yes,Low
370,1,male,25.0,yes,Low
371,3,male,18.0,no,Low
372,3,male,19.0,no,Low
373,1,male,22.0,no,Low
374,3,female,3.0,no,Low
375,1,female,,yes,High
376,3,female,22.0,yes,Low
377,1,male,27.0,no,Low
378,3,male,20.0,no,Low
379,3,male,19.0,no,Low
380,1,female,42.0,yes,High
381,3,female,1.0,yes,Low
382,3,male,32.0,no,Low
383,1,female,35.0,yes,Low
384,3,male,,no,High
385,2,male,18.0,no,Low
386,3,male,1.0,no,Low
387,2,female,36.0,yes,Low
388,3,male,,no,High
389,2,female,17.0,yes,Low
390,1,male,36.0,yes,Low
391,3,male,21.0,yes,Low
392,3,male,28.0,no,Low
393,1,female,23.0,yes,Low
394,3,female,24.0,yes,Low
395,3,male,22.0,no,Low
396,3,female,31.0,no,Low
397,2,male,46.0,no,High
398,2,male,23.0,no,Low
399,2,female,28.0,yes,Low
400,3,male,39.0,yes,Low
401,3,male,26.0,no,Low
402,3,female,21.0,no,Low
403,3,male,28.0,no,Low
404,3,female,20.0,no,Low
405,2,male,34.0,no,Low
406,3,male,51.0,no,High
407,2,male,3.0,yes,Low
408,3,male,21.0,no,Low
409,3,female,,no,High
410,3,male,,no,High
411,3,male,,no,High
412,1,female,33.0,yes,Low
413,2,male,,no,High
414,3,male,44.0,yes,High
415,3,female,,no,High
416,2,female,34.0,yes,Low
417,2,female,18.0,yes,Low
418,2,male,30.0,no,Low
419,3,female,10.0,no,Low
420,3,male,,no,High
421,3,male,21.0,no,Low
422,3,male,29.0,no,Low
423,3,female,28.0,no,Low
424,3,male,18.0,no,Low
425,3,male,,no,High
426,2,female,28.0,yes,Low
427,2,female,19.0,yes,Low
428,3,male,,no,High
429,3,male,32.0,yes,Low
430,1,male,28.0,yes,Low
431,3,female,,yes,High
432,2,female,42.0,yes,High
433,3,male,17.0,no,Low
434,1,male,50.0,no,High
435,1,female,14.0,yes,Low
436,3,female,21.0,no,Low
437,2,female,24.0,yes,Low
438,1,male,64.0,no,High
439,2,male,31.0,no,Low
440,2,female,45.0,yes,High
441,3,male,20.0,no,Low
442,3,male,25.0,no,Low
443,2,female,28.0,yes,Low
444,3,male,,yes,High
445,1,male,4.0,yes,Low
446,2,female,13.0,yes,Low
447,1,male,34.0,yes,Low
448,3,female,5.0,yes,Low
449,1,male,52.0,yes,High
450,2,male,36.0,no,Low
451,3,male,,no,High
452,1,male,30.0,no,Low
453,1,male,49.0,yes,High
454,3,male,,no,High
455,3,male,29.0,yes,Low
456,1,male,65.0,no,High
457,1,female,,yes,High
458,2,female,50.0,yes,High
459,3,male,,no,High
460,1,male,48.0,yes,High
461,3,male,34.0,no,Low
462,1,male,47.0,no,High
463,2,male,48.0,no,High
464,3,male,,no,High
465,3,male,38.0,no,Low
466,2,male,,no,High
467,1,male,56.0,no,High
468,3,male,,no,High
469,3,female,0.75,yes,Low
470,3,male,,no,High
471,3,male,38.0,no,Low
472,2,female,33.0,yes,Low
473,2,female,23.0,yes,Low
474,3,female,22.0,no,Low
475,1,male,,no,High
476,2,male,34.0,no,Low
477,3,male,29.0,no,Low
478,3,male,22.0,no,Low
479,3,female,2.0,yes,Low
480,3,male,9.0,no,Low
481,2,male,,no,High
482,3,male,50.0,no,High
483,3,female,63.0,yes,High
484,1,male,25.0,yes,Low
485,3,female,,no,High
486,1,female,35.0,yes,Low
487,1,male,58.0,no,High
488,3,male,30.0,no,Low
489,3,male,9.0,yes,Low
490,3,male,,no,High
491,3,male,21.0,no,Low
492,1,male,55.0,no,High
493,1,male,71.0,no,High
494,3,male,21.0,no,Low
495,3,male,,no,High
496,1,female,54.0,yes,High
497,3,male,,no,High
498,1,female,25.0,no,Low
499,3,male,24.0,no,Low
500,3,male,17.0,no,Low
501,3,female,21.0,no,Low
502,3,female,,no,High
503,3,female,37.0,no,Low
504,1,female,16.0,yes,Low
505,1,male,18.0,no,Low
506,2,female,33.0,yes,Low
507,1,male,,yes,High
508,3,male,28.0,no,Low
509,3,male,26.0,yes,Low
510,3,male,29.0,yes,Low
511,3,male,,no,High
512,1,male,36.0,yes,Low
513,1,female,54.0,yes,High
514,3,male,24.0,no,Low
515,1,male,47.0,no,High
516,2,female,34.0,yes,Low
517,3,male,,no,High
518,2,female,36.0,yes,Low
519,3,male,32.0,no,Low
520,1,female,30.0,yes,Low
521,3,male,22.0,no,Low
522,3,male,,no,High
523,1,female,44.0,yes,High
524,3,male,,no,High
525,3,male,40.5,no,High
526,2,female,50.0,yes,High
527,1,male,,no,High
528,3,male,39.0,no,Low
529,2,male,23.0,no,Low
530,2,female,2.0,yes,Low
531,3,male,,no,High
532,3,male,17.0,no,Low
533,3,female,,yes,High
534,3,female,30.0,no,Low
535,2,female,7.0,yes,Low
536,1,male,45.0,no,High
537,1,female,30.0,yes,Low
538,3,male,,no,High
539,1,female,22.0,yes,Low
540,1,female,36.0,yes,Low
541,3,female,9.0,no,Low
542,3,female,11.0,no,Low
543,2,male,32.0,yes,Low
544,1,male,50.0,no,High
545,1,male,64.0,no,High
546,2,female,19.0,yes,Low
547,2,male,,yes,High
548,3,male,33.0,no,Low
549,2,male,8.0,yes,Low
550,1,male,17.0,yes,Low
551,2,male,27.0,no,Low
552,3,male,,no,High
553,3,male,22.0,yes,Low
554,3,female,22.0,yes,Low
555,1,male,62.0,no,High
556,1,female,48.0,yes,High
557,1,male,,no,High
558,1,female,39.0,yes,Low
559,3,female,36.0,yes,Low
560,3,male,,no,High
561,3,male,40.0,no,High
562,2,male,28.0,no,Low
563,3,male,,no,High
564,3,female,,no,High
565,3,male,24.0,no,Low
566,3,male,19.0,no,Low
567,3,female,29.0,no,Low
568,3,male,,no,High
569,3,male,32.0,yes,Low
570,2,male,62.0,yes,High
571,1,female,53.0,yes,High
572,1,male,36.0,yes,Low
573,3,female,,yes,High
574,3,male,16.0,no,Low
575,3,male,19.0,no,Low
576,2,female,34.0,yes,Low
577,1,female,39.0,yes,Low
578,3,female,,no,High
579,3,male,32.0,yes,Low
580,2,female,25.0,yes,Low
581,1,female,39.0,yes,Low
582,2,male,54.0,no,High
583,1,male,36.0,no,Low
584,3,male,,no,High
585,1,female,18.0,yes,Low
586,2,male,47.0,no,High
587,1,male,60.0,yes,High
588,3,male,22.0,no,Low
589,3,male,,no,High
590,3,male,35.0,no,Low
591,1,female,52.0,yes,High
592,3,male,47.0,no,High
593,3,female,,no,High
594,2,male,37.0,no,Low
595,3,male,36.0,no,Low
596,2,female,,yes,High
597,3,male,49.0,no,High
598,3,male,,no,High
599,1,male,49.0,yes,High
600,2,female,24.0,yes,Low
601,3,male,,no,High
602,1,male,,no,High
603,3,male,44.0,no,High
604,1,male,35.0,yes,Low
605,3,male,36.0,no,Low
606,3,male,30.0,no,Low
607,1,male,27.0,yes,Low
608,2,female,22.0,yes,Low
609,1,female,40.0,yes,High
610,3,female,39.0,no,Low
611,3,male,,no,High
612,3,female,,yes,High
613,3,male,,no,High
614,3,male,35.0,no,Low
615,2,female,24.0,yes,Low
616,3,male,34.0,no,Low
617,3,female,26.0,no,Low
618,2,female,4.0,yes,Low
619,2,male,26.0,no,Low
620,3,male,27.0,no,Low
621,1,male,42.0,yes,High
622,3,male,20.0,yes,Low
623,3,male,21.0,no,Low
624,3,male,21.0,no,Low
625,1,male,61.0,no,High
626,2,male,57.0,no,High
627,1,female,21.0,yes,Low
628,3,male,26.0,no,Low
629,3,male,,no,High
630,1,male,80.0,yes,High
631,3,male,51.0,no,High
632,1,male,32.0,yes,Low
633,1,male,,no,High
634,3,female,9.0,no,Low
635,2,female,28.0,yes,Low
636,3,male,32.0,no,Low
637,2,male,31.0,no,Low
638,3,female,41.0,no,High
639,3,male,,no,High
640,3,male,20.0,no,Low
641,1,female,24.0,yes,Low
642,3,female,2.0,no,Low
643,3,male,,yes,High
644,3,female,0.75,yes,Low
645,1,male,48.0,yes,High
646,3,male,19.0,no,Low
647,1,male,56.0,yes,High
648,3,male,,no,High
649,3,female,23.0,yes,Low
650,3,male,,no,High
651,2,female,18.0,yes,Low
652,3,male,21.0,no,Low
653,3,female,,yes,High
654,3,female,18.0,no,Low
655,2,male,24.0,no,Low
656,3,male,,no,High
657,3,female,32.0,no,Low
658,2,male,23.0,no,Low
659,1,male,58.0,no,High
660,1,male,50.0,yes,High
661,3,male,40.0,no,High
662,1,male,47.0,no,High
663,3,male,36.0,no,Low
664,3,male,20.0,yes,Low
665,2,male,32.0,no,Low
666,2,male,25.0,no,Low
667,3,male,,no,High
668,3,male,43.0,no,High
669,1,female,,yes,High
670,2,female,40.0,yes,High
671,1,male,31.0,no,Low
672,2,male,70.0,no,High
673,2,male,31.0,yes,Low
674,2,male,,no,High
675,3,male,18.0,no,Low
676,3,male,24.5,no,Low
677,3,female,18.0,yes,Low
678,3,female,43.0,no,High
679,1,male,36.0,yes,Low
680,3,female,,no,High
681,1,male,27.0,yes,Low
682,3,male,20.0,no,Low
683,3,male,14.0,no,Low
684,2,male,60.0,no,High
685,2,male,25.0,no,Low
686,3,male,14.0,no,Low
687,3,male,19.0,no,Low
688,3,male,18.0,no,Low
689,1,female,15.0,yes,Low
690,1,male,31.0,yes,Low
691,3,female,4.0,yes,Low
692,3,male,,yes,High
693,3,male,25.0,no,Low
694,1,male,60.0,no,High
695,2,male,52.0,no,High
696,3,male,44.0,no,High
697,3,female,,yes,High
698,1,male,49.0,no,High
699,3,male,42.0,no,High
700,1,female,18.0,yes,Low
701,1,male,35.0,yes,Low
702,3,female,18.0,no,Low
703,3,male,25.0,no,Low
704,3,male,26.0,no,Low
705,2,male,39.0,no,Low
706,2,female,45.0,yes,High
707,1,male,42.0,yes,High
708,1,female,22.0,yes,Low
709,3,male,,yes,High
710,1,female,24.0,yes,Low
711,1,male,,no,High
712,1,male,48.0,yes,High
713,3,male,29.0,no,Low
714,2,male,52.0,no,High
715,3,male,19.0,no,Low
716,1,female,38.0,yes,Low
717,2,female,27.0,yes,Low
718,3,male,,no,High
719,3,male,33.0,no,Low
720,2,female,6.0,yes,Low
721,3,male,17.0,no,Low
722,2,male,34.0,no,Low
723,2,male,50.0,no,High
724,1,male,27.0,yes,Low
725,3,male,20.0,no,Low
726,2,female,30.0,yes,Low
727,3,female,,yes,High
728,2,male,25.0,no,Low
729,3,female,25.0,no,Low
730,1,female,29.0,yes,Low
731,3,male,11.0,no,Low
732,2,male,,no,High
733,2,male,23.0,no,Low
734,2,male,23.0,no,Low
735,3,male,28.5,no,Low
736,3,female,48.0,no,High
737,1,male,35.0,yes,Low
738,3,male,,no,High
739,3,male,,no,High
740,1,male,,yes,High
741,1,male,36.0,no,Low
742,1,female,21.0,yes,Low
743,3,male,24.0,no,Low
744,3,male,31.0,yes,Low
745,1,male,70.0,no,High
746,3,male,16.0,no,Low
747,2,female,30.0,yes,Low
748,1,male,19.0,no,Low
749,3,male,31.0,no,Low
750,2,female,4.0,yes,Low
751,3,male,6.0,yes,Low
752,3,male,33.0,no,Low
753,3,male,23.0,no,Low
754,2,female,48.0,yes,High
755,2,male,0.67,yes,Low
756,3,male,28.0,no,Low
757,2,male,18.0,no,Low
758,3,male,34.0,no,Low
759,1,female,33.0,yes,Low
760,3,male,,no,High
761,3,male,41.0,no,High
762,3,male,20.0,yes,Low
763,1,female,36.0,yes,Low
764,3,male,16.0,no,Low
765,1,female,51.0,yes,High
766,1,male,,no,High
767,3,female,30.5,no,Low
768,3,male,,no,High
769,3,male,32.0,no,Low
770,3,male,24.0,no,Low
771,3,male,48.0,no,High
772,2,female,57.0,no,High
773,3,male,,no,High
774,2,female,54.0,yes,High
775,3,male,18.0,no,Low
776,3,male,,no,High
777,3,female,5.0,yes,Low
778,3,male,,no,High
779,1,female,43.0,yes,High
780,3,female,13.0,yes,Low
781,1,female,17.0,yes,Low
782,1,male,29.0,no,Low
783,3,male,,no,High
784,3,male,25.0,no,Low
785,3,male,25.0,no,Low
786,3,female,18.0,yes,Low
787,3,male,8.0,no,Low
788,3,male,1.0,yes,Low
789,1,male,46.0,no,High
790,3,male,,no,High
791,2,male,16.0,no,Low
792,3,female,,no,High
793,1,male,,no,High
794,3,male,25.0,no,Low
795,2,male,39.0,no,Low
796,1,female,49.0,yes,High
797,3,female,31.0,yes,Low
798,3,male,30.0,no,Low
799,3,female,30.0,no,Low
800,2,male,34.0,no,Low
801,2,female,31.0,yes,Low
802,1,male,11.0,yes,Low
803,3,male,0.42,yes,Low
804,3,male,27.0,yes,Low
805,3,male,31.0,no,Low
806,1,male,39.0,no,Low
807,3,female,18.0,no,Low
808,2,male,39.0,no,Low
809,1,female,33.0,yes,Low
810,3,male,26.0,no,Low
811,3,male,39.0,no,Low
812,2,male,35.0,no,Low
813,3,female,6.0,no,Low
814,3,male,30.5,no,Low
815,1,male,,no,High
816,3,female,23.0,no,Low
817,2,male,31.0,no,Low
818,3,male,43.0,no,High
819,3,male,10.0,no,Low
820,1,female,52.0,yes,High
821,3,male,27.0,yes,Low
822,1,male,38.0,no,Low
823,3,female,27.0,yes,Low
824,3,male,2.0,no,Low
825,3,male,,no,High
826,3,male,,no,High
827,2,male,1.0,yes,Low
828,3,male,,yes,High
829,1,female,62.0,yes,High
830,3,female,15.0,yes,Low
831,2,male,0.83,yes,Low
832,3,male,,no,High
833,3,male,23.0,no,Low
834,3,male,18.0,no,Low
835,1,female,39.0,yes,Low
836,3,male,21.0,no,Low
837,3,male,,no,High
838,3,male,32.0,yes,Low
839,1,male,,yes,High
840,3,male,20.0,no,Low
841,2,male,16.0,no,Low
842,1,female,30.0,yes,Low
843,3,male,34.5,no,Low
844,3,male,17.0,no,Low
845,3,male,42.0,no,High
846,3,male,,no,High
847,3,male,35.0,no,Low
848,2,male,28.0,no,Low
849,1,female,,yes,High
850,3,male,4.0,no,Low
851,3,male,74.0,no,High
852,3,female,9.0,no,Low
853,1,female,16.0,yes,Low
854,2,female,44.0,no,High
855,3,female,18.0,yes,Low
856,1,female,45.0,yes,High
857,1,male,51.0,yes,High
858,3,female,24.0,yes,Low
859,3,male,,no,High
860,3,male,41.0,no,High
861,2,male,21.0,no,Low
862,1,female,48.0,yes,High
863,3,female,,no,High
864,2,male,24.0,no,Low
865,2,female,42.0,yes,High
866,2,female,27.0,yes,Low
867,1,male,31.0,no,Low
868,3,male,,no,High
869,3,male,4.0,yes,Low
870,3,male,26.0,no,Low
871,1,female,47.0,yes,High
872,1,male,33.0,no,Low
873,3,male,47.0,no,High
874,2,female,28.0,yes,Low
875,3,female,15.0,yes,Low
876,3,male,20.0,no,Low
877,3,male,19.0,no,Low
878,3,male,,no,High
879,1,female,56.0,yes,High
880,2,female,25.0,yes,Low
881,3,male,33.0,no,Low
882,3,female,22.0,no,Low
883,2,male,28.0,no,Low
884,3,male,25.0,no,Low
885,3,female,39.0,no,Low
886,2,male,27.0,no,Low
887,1,female,19.0,yes,Low
888,3,female,,no,High
889,1,male,26.0,yes,Low
890,3,male,32.0,no,Low
